Arkansas,texarkana,texarkana,apa,6957859157,6713863370,Beautiful Apartments & Awesome Indoor Gym!,https://texarkana.craigslist.org/apa/d/texarkana-beautiful-apartments-awesome/6957859157.html,2019-09-12,12:45,$699,"Texarkana, TX",True,None,2,None
Arkansas,texarkana,texarkana,apa,6977159583,None,CYPRESS CREEK APT,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apt/6977159583.html,2019-09-12,12:45,$1250,MT.PLEASANT,False,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6957857594,6899998920,$659.00 952 SF 2 bedroom 2 bath Apt!!!,https://texarkana.craigslist.org/apa/d/texarkana-sf-2-bedroom-2-bath-apt/6957857594.html,2019-09-12,12:45,$659,"Texarkana, TX",True,None,2,952ft2
Arkansas,texarkana,texarkana,apa,6977154899,None,CYPRESS CREEK APARTMENTS,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6977154899.html,2019-09-12,12:40,$1250,MT.PLEASANT,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6977153131,None,Legacy at Pleasant Grove - 3 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-3/6977153131.html,2019-09-12,12:38,$1150,Texarkana,True,None,3,1408ft2
Arkansas,texarkana,texarkana,apa,6977152068,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6977152068.html,2019-09-12,12:37,$915,Texarkana,True,None,2,1154ft2
Arkansas,texarkana,texarkana,apa,6977150726,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6977150726.html,2019-09-12,12:36,$820,Texarkana,True,None,1,871ft2
Arkansas,texarkana,texarkana,apa,6977133934,None,luxury style 1br available! W/D included.,https://texarkana.craigslist.org/apa/d/texarkana-luxury-style-1br-available-d/6977133934.html,2019-09-12,12:18,$899,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6956403522,None,Half off first month rent!!! Arbor Heights Apartments!,https://texarkana.craigslist.org/apa/d/nash-half-off-first-month-rent-arbor/6956403522.html,2019-09-12,09:33,$615,New Boston Texas,True,None,2,None
Arkansas,texarkana,texarkana,apa,6956388005,None,2 bedroom 1 bath Duplex!,https://texarkana.craigslist.org/apa/d/texarkana-2-bedroom-1-bath-duplex/6956388005.html,2019-09-12,09:33,$675,Texarkana,True,None,2,None
Arkansas,texarkana,texarkana,apa,6956397232,None,209 Anderson Street,https://texarkana.craigslist.org/apa/d/new-boston-209-anderson-street/6956397232.html,2019-09-12,09:32,$895,New Boston Texas,True,None,2,None
Arkansas,texarkana,texarkana,apa,6976966746,None,Country Home in the City 2 Bedroom/2.5 Bath,https://texarkana.craigslist.org/apa/d/texarkana-country-home-in-the-city-2/6976966746.html,2019-09-12,09:17,$1850,"Texarkana, Texas",True,None,2,1384ft2
Arkansas,texarkana,texarkana,apa,6976960215,None,Breckenridge Studio Apartments Now Renting!!!,https://texarkana.craigslist.org/apa/d/hope-breckenridge-studio-apartments-now/6976960215.html,2019-09-12,09:09,$550,Hope,True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6976607408,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6976607408.html,2019-09-11,16:16,$1250,Mt.Pleasant,False,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6976281028,None,"Welcome to this exquisite 3 bedroom, 2 bathroom!",https://texarkana.craigslist.org/apa/d/texarkana-welcome-to-this-exquisite-3/6976281028.html,2019-09-11,11:33,$0,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6976342004,None,cYPRESS CREEK APARTMENTS,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6976342004.html,2019-09-11,11:29,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6976019926,None,2 Acres land,https://texarkana.craigslist.org/apa/d/annona-2-acres-land/6976019926.html,2019-09-10,20:37,$4500,English,True,None,None,None
Arkansas,texarkana,texarkana,apa,6975752804,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6975752804.html,2019-09-10,14:20,$805,Mt.Pleasant,True,None,1,731ft2
Arkansas,texarkana,texarkana,apa,6975620157,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6975620157.html,2019-09-10,12:00,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6975605300,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6975605300.html,2019-09-10,11:44,$1250,MT.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6975508024,None,Legacy at Pleasant Grove - 3 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-3/6975508024.html,2019-09-10,10:01,$1150,Texarkana,True,None,3,1408ft2
Arkansas,texarkana,texarkana,apa,6975505808,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6975505808.html,2019-09-10,09:58,$998,Texarkana,True,None,2,1228ft2
Arkansas,texarkana,texarkana,apa,6975504330,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6975504330.html,2019-09-10,09:56,$767,Texarkana,True,None,1,678ft2
Arkansas,texarkana,texarkana,apa,6975381772,None,BRECKENRIDGE APARTMENT COMPLEX HAS FREE SEPTEMBER $400 MOVE-IN SPECIAL,https://texarkana.craigslist.org/apa/d/hope-breckenridge-apartment-complex-has/6975381772.html,2019-09-10,06:18,$550,Hope,True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6975031470,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6975031470.html,2019-09-09,15:06,$805,MT.Pleasant,True,None,1,731ft2
Arkansas,texarkana,texarkana,apa,6975027478,None,Cypress Creek Apartmnts,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartmnts/6975027478.html,2019-09-09,15:02,$1250,MT.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6955983158,5322962946,Active Seniors 62+  Income Restrictions Apply        Pauls valley OK,https://texarkana.craigslist.org/apa/d/pauls-valley-active-seniors-62-income/6955983158.html,2019-09-09,09:15,$426,Pauls Valley,True,None,1,840ft2
Arkansas,texarkana,texarkana,apa,6974424327,4269811951,2 Bedroom Brick House. Pleasant Grove.,https://texarkana.craigslist.org/apa/d/2-bedroom-brick-house-pleasant-grove/6974424327.html,2019-09-08,18:39,$925,Texarkana Pleasant Grove,True,None,2,1100ft2
Arkansas,texarkana,texarkana,apa,6974188400,None,For Rent,https://texarkana.craigslist.org/apa/d/texarkana-for-rent/6974188400.html,2019-09-08,12:51,$1150,Texarkana AR,True,None,3,1500ft2
Arkansas,texarkana,texarkana,apa,6973910565,None,Available is a breathtaking 3 bedroom and 2 bath room apartment.,https://texarkana.craigslist.org/apa/d/wilmington-available-is-breathtaking-3/6973910565.html,2019-09-07,23:18,$1000,"5446 Ridgewood Heights Dr Wilmington ,NC",True,None,3,1112ft2
Arkansas,texarkana,texarkana,apa,6961488930,None,Spacious Floorplans/Great Rates,https://texarkana.craigslist.org/apa/d/texarkana-spacious-floorplans-great/6961488930.html,2019-09-06,15:52,$566,Texarkana,True,None,1,654ft2
Arkansas,texarkana,texarkana,apa,6972858082,None,luxury style 2br available soon! W/D included. First Floor,https://texarkana.craigslist.org/apa/d/texarkana-luxury-style-2br-available/6972858082.html,2019-09-06,13:17,$999,TEXARKANA,False,None,None,None
Arkansas,texarkana,texarkana,apa,6972617091,None,"Central ac, new fin basement.",https://texarkana.craigslist.org/apa/d/texarkana-central-ac-new-fin-basement/6972617091.html,2019-09-06,10:32,$0,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6972349430,4538073245,117 Robison place,https://texarkana.craigslist.org/apa/d/117-robison-place/6972349430.html,2019-09-05,18:17,$350,117 Robison Pl,False,None,1,700ft2
Arkansas,texarkana,texarkana,apa,6971912821,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6971912821.html,2019-09-05,09:44,$930,Texarkana,True,None,2,1211ft2
Arkansas,texarkana,texarkana,apa,6971910221,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6971910221.html,2019-09-05,09:41,$820,Texarkana,True,None,1,871ft2
Arkansas,texarkana,texarkana,apa,6971835801,None,Granite kitchen countertops stainless steel kitchen appliances.,https://texarkana.craigslist.org/apa/d/texarkana-granite-kitchen-countertops/6971835801.html,2019-09-05,08:58,$0,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6971816776,None,Now offering!!! September PROMO!!!,https://texarkana.craigslist.org/apa/d/hope-now-offering-september-promo/6971816776.html,2019-09-05,07:24,$550,Hope,True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6971495200,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6971495200.html,2019-09-04,15:49,$1250,Mount Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6971334440,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6971334440.html,2019-09-04,12:51,$1250,Mount Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6971215848,None,Arista Apartments,https://texarkana.craigslist.org/apa/d/texarkana-arista-apartments/6971215848.html,2019-09-04,10:48,$850,Texarkana,True,None,None,None
Arkansas,texarkana,texarkana,apa,6971180375,None,$250 off first month rent on 1BR luxury style!,https://texarkana.craigslist.org/apa/d/texarkana-250-off-first-month-rent-on/6971180375.html,2019-09-04,10:10,$865,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6971142816,None,Legacy at Pleasant Grove - 3 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-3/6971142816.html,2019-09-04,09:26,$1150,Texarkana,True,None,3,1408ft2
Arkansas,texarkana,texarkana,apa,6971139503,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6971139503.html,2019-09-04,09:22,$998,Texarkana,True,None,2,1228ft2
Arkansas,texarkana,texarkana,apa,6971137723,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6971137723.html,2019-09-04,09:20,$890,Texarkana,True,None,1,938ft2
Arkansas,texarkana,texarkana,apa,6971083859,None,Cypress Creek Apartment,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartment/6971083859.html,2019-09-04,08:04,$805,Mount Pleasant,True,None,1,893ft2
Arkansas,texarkana,texarkana,apa,6970814076,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6970814076.html,2019-09-03,17:30,$805,Mount pleasant,True,None,1,823ft2
Arkansas,texarkana,texarkana,apa,6970776722,None,Spacious 2-3 Bedrooms Available,https://texarkana.craigslist.org/apa/d/texarkana-spacious-2-3-bedrooms/6970776722.html,2019-09-03,16:41,$520,"Texarkana, AR",True,None,None,None
Arkansas,texarkana,texarkana,apa,6970762896,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6970762896.html,2019-09-03,16:24,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6970750709,None,Safe & Quiet Housing,https://texarkana.craigslist.org/apa/d/atlanta-safe-quiet-housing/6970750709.html,2019-09-03,16:09,$525,"Queen City, Texas",False,None,None,None
Arkansas,texarkana,texarkana,apa,6970271429,None,SEPTEMBER PROMO IN TEXARKANA!!,https://texarkana.craigslist.org/apa/d/hope-september-promo-in-texarkana/6970271429.html,2019-09-03,05:40,$550,Hope,True,None,1,None
Arkansas,texarkana,texarkana,apa,6950751942,None,Mobile Home/RV Sites for rent,https://texarkana.craigslist.org/apa/d/greenville-mobile-home-rv-sites-for-rent/6950751942.html,2019-08-31,13:52,$1,None,True,None,None,None
Arkansas,texarkana,texarkana,apa,6968149713,None,Breckenridge Complex Apartment FREE SEPTEMBER is back!!,https://texarkana.craigslist.org/apa/d/hope-breckenridge-complex-apartment/6968149713.html,2019-08-30,16:07,$550,None,True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6968136314,None,First floor 2BR. Wheelchair Accessible. Coming Soon!,https://texarkana.craigslist.org/apa/d/texarkana-first-floor-2br-wheelchair/6968136314.html,2019-08-30,15:24,$1065,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6967466615,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6967466615.html,2019-08-29,16:12,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6967039955,None,SEPTEMBER PROMO IS HERE!!!,https://texarkana.craigslist.org/apa/d/hope-september-promo-is-here/6967039955.html,2019-08-29,06:43,$550,Hope,True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6966752921,None,FIRST FLOOR 1BR WASHER/DRYER INCLUDED,https://texarkana.craigslist.org/apa/d/texarkana-first-floor-1br-washer-dryer/6966752921.html,2019-08-28,16:03,$865,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6966465111,6877305041,Townhouse For Rent - 14 Bella Vista,https://texarkana.craigslist.org/apa/d/texarkana-townhouse-for-rent-14-bella/6966465111.html,2019-08-28,10:40,$1300,"14 Bella Vista, Texarkana",True,None,3,None
Arkansas,texarkana,texarkana,apa,6966461493,None,DUPLEX FOR RENT - 5805A SIDNEY,https://texarkana.craigslist.org/apa/d/texarkana-duplex-for-rent-a-sidney/6966461493.html,2019-08-28,10:36,$975,"5805A Sidney, Texarkana TX",True,None,2,None
Arkansas,texarkana,texarkana,apa,6957101697,None,GENOA ISD - NICE 3 bed and two bath,https://texarkana.craigslist.org/apa/d/texarkana-genoa-isd-nice-3-bed-and-two/6957101697.html,2019-08-28,10:16,$800,"TEXARKANA, AR",True,None,3,None
Arkansas,texarkana,texarkana,apa,6966417512,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6966417512.html,2019-08-28,09:46,$865,Mt.Pleasant,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6966412860,None,HOUSE FOR RENT - 303 W GREENFIELD,https://texarkana.craigslist.org/apa/d/nash-house-for-rent-greenfield/6966412860.html,2019-08-28,09:41,$795,"303 W Greenfield, Wake Village",True,None,3,None
Arkansas,texarkana,texarkana,apa,6966411064,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6966411064.html,2019-08-28,09:39,$890,Texarkana,True,None,1,938ft2
Arkansas,texarkana,texarkana,apa,6966410932,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6966410932.html,2019-08-28,09:38,$998,Texarkana,True,None,2,1228ft2
Arkansas,texarkana,texarkana,apa,6966410790,None,Legacy at Pleasant Grove - 3 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-3/6966410790.html,2019-08-28,09:38,$1150,Texarkana,True,None,3,1408ft2
Arkansas,texarkana,texarkana,apa,6966408184,None,DUPLEX FOR RENT - SKYLINE,https://texarkana.craigslist.org/apa/d/texarkana-duplex-for-rent-skyline/6966408184.html,2019-08-28,09:35,$1300,"3514 Skyline, Texarkana TX",True,None,3,None
Arkansas,texarkana,texarkana,apa,6966397854,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6966397854.html,2019-08-28,09:22,$998,Texarkana,True,None,2,1228ft2
Arkansas,texarkana,texarkana,apa,6966397622,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6966397622.html,2019-08-28,09:22,$820,Texarkana,True,None,1,871ft2
Arkansas,texarkana,texarkana,apa,6966396138,None,HOUSE FOR RENT - 1002 GARLAND,https://texarkana.craigslist.org/apa/d/texarkana-house-for-rent-garland/6966396138.html,2019-08-28,09:20,$750,"1002 Garland, Texarkana AR",True,None,3,None
Arkansas,texarkana,texarkana,apa,6966390775,None,HOUSE FOR RENT - 1805 GRAND,https://texarkana.craigslist.org/apa/d/texarkana-house-for-rent-grand/6966390775.html,2019-08-28,09:13,$950,"1805 Grand, Texarkana AR",True,None,4,None
Arkansas,texarkana,texarkana,apa,6966046562,None,Wheelchair accessible 1BR.,https://texarkana.craigslist.org/apa/d/texarkana-wheelchair-accessible-1br/6966046562.html,2019-08-27,16:50,$865,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6965712538,None,Apartment for rent,https://texarkana.craigslist.org/apa/d/texarkana-apartment-for-rent/6965712538.html,2019-08-27,10:33,$450,"Texarkana, AR",True,None,1,None
Arkansas,texarkana,texarkana,apa,6965629522,None,Spacious 2-3 Bedrooms Available,https://texarkana.craigslist.org/apa/d/texarkana-spacious-2-3-bedrooms/6965629522.html,2019-08-27,08:51,$520,"Texarkana, Arkansas",True,None,None,None
Arkansas,texarkana,texarkana,apa,6965610665,None,CYPRESS CREEK APARTMENTS,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6965610665.html,2019-08-27,08:22,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6965584369,None,BRECKENRIDGE APARTMENT COMPLEX HAS FREE SEPTEMBER $400 MOVE-IN SPECIAL,https://texarkana.craigslist.org/apa/d/hope-breckenridge-apartment-complex-has/6965584369.html,2019-08-27,07:30,$550,"403 e 3rd street, hope, arkansas",True,None,1,550ft2
Arkansas,texarkana,texarkana,apa,6954389820,4780296083,2 Bedroom 1 bath house for Rent,https://texarkana.craigslist.org/apa/d/2-bedroom-1-bath-house-for-rent/6954389820.html,2019-08-26,18:21,$625,Dekalb,True,None,2,None
Arkansas,texarkana,texarkana,apa,6965328744,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6965328744.html,2019-08-26,17:27,$1250,Mt.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6965260106,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6965260106.html,2019-08-26,16:01,$1250,MT.Pleasant,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6965077707,None,Furnished Up-Scale Corporate Rental,https://texarkana.craigslist.org/apa/d/natchitoches-furnished-up-scale/6965077707.html,2019-08-26,12:59,$225,"Prime Location, Downtown Natchitoches",True,None,None,None
Arkansas,texarkana,texarkana,apa,6965030110,None,3 Bedroom/1Bath House For Rent,https://texarkana.craigslist.org/apa/d/nashville-3-bedroom-1bath-house-for-rent/6965030110.html,2019-08-26,11:58,$475,"Nashville,Ar",True,None,3,None
Arkansas,texarkana,texarkana,apa,6964915762,None,"1, 2, and 3 bedrooms for lease! See us for details!",https://texarkana.craigslist.org/apa/d/texarkana-1-2-and-3-bedrooms-for-lease/6964915762.html,2019-08-26,10:02,$0,Texarkana,True,None,None,None
Arkansas,texarkana,texarkana,apa,6949143007,None,OMG! Home situated on 1 acre lot inside city limits,https://texarkana.craigslist.org/apa/d/texarkana-omg-home-situated-on-1-acre/6949143007.html,2019-08-26,09:27,$715,"Texarkana, AR",True,None,3,1548ft2
Arkansas,texarkana,texarkana,apa,6964860661,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6964860661.html,2019-08-26,08:56,$865,Mount Pleasant,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6964110912,6956975584,"Studio, Furnished, All Bills Paid, Extended Stay",https://texarkana.craigslist.org/apa/d/texarkana-studio-furnished-all-bills/6964110912.html,2019-08-24,22:15,$1250,Texarkana,True,None,None,650ft2
Arkansas,texarkana,texarkana,apa,6963723435,4538073245,2021 W.14th,https://texarkana.craigslist.org/apa/d/2021-w14th/6963723435.html,2019-08-24,11:58,$650,2021 W.14th,False,None,3,1500ft2
Arkansas,texarkana,texarkana,apa,6963724411,4538073245,616 MELTON ST,https://texarkana.craigslist.org/apa/d/616-melton-st/6963724411.html,2019-08-24,11:56,$695,616 MELTON ST,False,None,3,1800ft2
Arkansas,texarkana,texarkana,apa,6963714259,4538073245,608 Lumpkin,https://texarkana.craigslist.org/apa/d/608-lumpkin/6963714259.html,2019-08-24,11:49,$500,2124 w.10th,False,None,1,1500ft2
Arkansas,texarkana,texarkana,apa,6963715421,4538073245,"364 Dood Nash , tx",https://texarkana.craigslist.org/apa/d/364-dood-nash-tx/6963715421.html,2019-08-24,11:46,$750,364 Doot,False,None,1,1200ft2
Arkansas,texarkana,texarkana,apa,6963143393,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6963143393.html,2019-08-23,14:27,$865,MT.Pleasant,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6962978078,None,LARGE BRICK HOME - 3/1.5  FOR LEASE,https://texarkana.craigslist.org/apa/d/texarkana-large-brick-home-for-lease/6962978078.html,2019-08-23,11:34,$1400,"TEXARKANA, TX",True,None,3,2086ft2
Arkansas,texarkana,texarkana,apa,6962861642,None,CYPRESS CREEK APARTMENTS,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6962861642.html,2019-08-23,09:27,$865,Mount Pleasant Texas,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6942026937,6713863370,Beautiful Apartments & Awesome Indoor Gym!,https://texarkana.craigslist.org/apa/d/texarkana-beautiful-apartments-awesome/6942026937.html,2019-08-22,15:14,$655,"Texarkana, TX",True,None,2,None
Arkansas,texarkana,texarkana,apa,6962429782,None,$250 off first month rent on 1BR luxury style! Avl. now.,https://texarkana.craigslist.org/apa/d/texarkana-250-off-first-month-rent-on/6962429782.html,2019-08-22,15:02,$899,None,False,None,None,None
Arkansas,texarkana,texarkana,apa,6962196703,None,Legacy at Pleasant Grove - 2 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-2/6962196703.html,2019-08-22,10:43,$890,Texarkana,True,None,2,1154ft2
Arkansas,texarkana,texarkana,apa,6962196579,None,Legacy at Pleasant Grove - 1 Bedroom Available NOW!!!,https://texarkana.craigslist.org/apa/d/texarkana-legacy-at-pleasant-grove-1/6962196579.html,2019-08-22,10:42,$887,Texarkana,True,None,1,678ft2
Arkansas,texarkana,texarkana,apa,6962097592,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6962097592.html,2019-08-22,08:40,$865,Mount Pleasant,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6961593421,None,$200 Deposit Move In !!,https://texarkana.craigslist.org/apa/d/clute-200-deposit-move-in/6961593421.html,2019-08-21,13:33,$740,Clute TX,True,None,None,None
Arkansas,texarkana,texarkana,apa,6961427590,None,An Affordable Lease-To- Own 2/1 Mobile Home,https://texarkana.craigslist.org/apa/d/nashville-an-affordable-lease-to-own-2/6961427590.html,2019-08-21,10:19,$370,"Nashville, Ar",True,None,2,None
Arkansas,texarkana,texarkana,apa,6961369415,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6961369415.html,2019-08-21,09:09,$1250,Mount Pleasant  Texas,True,None,3,1300ft2
Arkansas,texarkana,texarkana,apa,6961356719,None,Cypress Creek Apartments,https://texarkana.craigslist.org/apa/d/mount-pleasant-cypress-creek-apartments/6961356719.html,2019-08-21,08:52,$865,Mount Pleasant  Texas,True,None,2,923ft2
Arkansas,texarkana,texarkana,apa,6960979139,None,Beautiful 2-3 Bedrooms Available,https://texarkana.craigslist.org/apa/d/texarkana-beautiful-2-3-bedrooms/6960979139.html,2019-08-20,15:50,$520,"Texarkana, AR",True,None,None,None
Arkansas,texarkana,texarkana,apa,6959970111,None,2 Bedroom RTO Mobile Home Available Just For You,https://texarkana.craigslist.org/apa/d/nashville-2-bedroom-rto-mobile-home/6959970111.html,2019-08-19,11:38,$360,"Nashville, Ar",True,None,2,None
Arkansas,texarkana,texarkana,apa,6959872425,None,Spacious 1-3 Bedrooms Available,https://texarkana.craigslist.org/apa/d/ulm-spacious-1-3-bedrooms-available/6959872425.html,2019-08-19,10:33,$450600,"Stuttgart, AR",True,None,None,None
